time_5min,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
2020-04-08 11:50:00,2.391103104206138,2.0778205606063467,1.9903480129560787,1.821724819691854,1.8643515152320995,1.6939456126690347
2020-04-08 11:55:00,2.387005377622845,2.2072825577898425,2.055931351356278,1.8105645744198349,1.7766065007798553,1.5747349496593737
2020-04-08 12:00:00,2.5985792014212765,2.1862563927890832,2.2608050264323767,2.33141047042957,2.1959229378483016,1.477833289110819
2020-04-08 12:05:00,2.8112995226778548,2.2409752880378693,2.317130450211885,2.4064307783331502,2.08621861941865,1.3349575151664872
2020-04-08 12:10:00,2.818299271811717,2.3758293032129383,2.4240354487359843,1.704323283253221,2.099407413008086,1.3277949330610768
2020-04-08 12:15:00,1.9911410942328664,2.3624703667488047,1.7442949679067854,1.826571552489427,1.6487697105543748,1.8732762552386757
2020-04-08 12:20:00,1.814117325816229,2.452269078072529,1.5127699643182881,1.9911420001211526,1.6573786606469274,1.9691734835631614
2020-04-08 12:25:00,1.6713469481582846,2.263940378971246,1.661865386060966,1.5643293888377885,1.6837504351744974,1.9815540839319272
2020-04-08 12:30:00,1.8080867917711334,2.2599223349907707,1.7533118285747165,1.9250052366916621,1.8788330846272436,1.9983988469133054
2020-04-08 12:35:00,1.8361091181789895,2.1025240104790375,1.6437276798474463,2.2078751422302303,1.600470894638718,2.040422581482478
2020-04-08 12:40:00,1.747047940288096,2.3748834826893352,1.559493977835499,2.1923948926730548,1.7951269092058753,1.989547825699962
2020-04-08 12:45:00,1.9431383669946705,2.252124957027656,1.6894566557813167,1.8612099731364444,1.7728281305359466,2.1041021924817107
2020-04-08 12:50:00,1.8400825848558426,2.257111103962566,1.697532845401585,1.485485330343813,1.9252382583602108,1.9832283976184162
2020-04-08 12:55:00,1.7698814483452994,2.2616116771855372,1.5816234445168154,1.7114415730794073,1.840320249816477,2.15573060635471
2020-04-08 13:00:00,1.7265445077572186,2.1327294245953463,1.5936572999687202,2.328535574578564,1.758554255476588,2.101866162092502
2020-04-08 13:05:00,1.889507840698199,2.163950937098832,1.5278278276901713,1.2954385047312087,1.6353250001366593,2.063795125914954
2020-04-08 13:10:00,1.9294303438358968,2.3056932436675917,1.843241274712028,1.8983757913440877,1.9275756988767165,1.8540000608436147
2020-04-08 13:15:00,1.972203251770312,2.343991946576189,1.7788967604137478,1.500876936643164,1.7654770727802946,2.051027753329103
2020-04-08 13:20:00,1.8334852067054421,2.2021592766687506,1.460337245418167,1.9651729597938095,2.459509038399858,2.0955123463992567
2020-04-08 13:25:00,1.6502928246255908,2.2155802502966817,1.5163289514900475,1.6775664663469694,1.6512759025853136,2.204965338983522
2020-04-08 13:30:00,2.0248708958958264,2.0534233604998198,1.7001321825676516,1.5491933384829668,1.9407068834201735,2.187534143924178
2020-04-08 13:35:00,1.6766076160217431,2.3167970959381967,1.639853821534429,1.8722806367125353,2.0165712839828207,1.9442063346273042
2020-04-08 13:40:00,1.7954788476162684,2.010247718668264,1.4421888488679586,2.174229226018436,1.7230198967765793,2.0984661661297364
2020-04-08 13:45:00,1.583088383877802,2.4944093333047648,1.7264181070990539,1.9924098397912435,1.7654696590094991,2.12011838367208
2020-04-08 13:50:00,1.8703435828658146,2.4706382245362484,1.9380140264214214,2.596701204000403,1.9191145366967226,1.9645884666100568
2020-04-08 13:55:00,1.6916312132424611,2.2563042992710645,1.6569413222726221,2.445841952609133,1.6853498273070908,1.7195379121232648
2020-04-08 14:00:00,2.067138414448775,2.5233602475222416,1.7815379734994168,1.3779306261410682,2.2002782755360557,1.7955783135010939
2020-04-08 14:05:00,1.8498501834898593,2.49184189267689,1.870929467913338,1.7876893839068724,1.6959716267298521,1.9716543101710469
2020-04-08 14:10:00,1.749272634877486,2.2251645930275243,1.7562643750451667,2.1543039806456377,1.7630145238089756,2.070456659807648
2020-04-08 14:15:00,1.9853184534734285,2.2690290672006426,1.6109939225334515,1.9086270308410553,2.0289351922090555,1.8224492644025296
2020-04-08 14:20:00,1.577289939040074,2.2006869963295443,1.6911347004460806,4.111540089159037,2.051143135102115,2.1108693068897537
2020-04-08 14:25:00,2.270529240133901,2.3864357853451152,1.5900971954283458,2.356601669474803,1.9247195781581938,1.9250317208910561
2020-04-08 14:30:00,1.8917738888290814,2.2081536823251713,1.6296415321715947,2.7369525189358126,1.9972643432234798,2.09751690506156
2020-04-08 14:35:00,2.0184213689651216,2.685576790009077,1.6043767708038645,2.6672618383439057,2.040372654045306,2.012142626335904
2020-04-08 14:40:00,2.1683143917770096,2.116263553665145,2.029934708465994,2.167249338901663,1.9566735620873064,2.2452183170028905
2020-04-08 14:45:00,2.51430842988095,2.345587886052087,2.405430576151491,2.187627547301936,1.8540796660876369,2.1852602405298502
2020-04-08 14:50:00,2.046909761614447,2.1809824602638623,1.8550408272025272,1.505545305418162,1.7256066643564232,2.2499042125204443
2020-04-08 14:55:00,1.948255354087647,2.157756700486555,2.003223209182255,2.1671244937540095,2.09299908296452,2.176538269955231
2020-04-08 15:00:00,2.121320343559642,2.206113207401417,1.9838054014866835,2.335496832484569,2.013813186069427,2.0754980866510833
2020-04-08 15:05:00,1.869599502259929,1.9815238534040398,1.995397001952819,3.265986323710904,1.9815238534040398,2.2177604781539277
2020-04-08 15:10:00,1.1658215064692523,2.0155310941282574,1.2529534999824534,1.1547005383792517,1.4919136877222168,2.333943754098082
2020-04-08 15:15:00,1.6072751268321592,2.1587033144922905,2.514266982947209,1.3498971154211057,2.2338307903688674,1.8516401995451028
2020-04-08 15:20:00,2.3032570964531236,2.2535022974446677,2.2327461108871094,2.445841952609133,2.59268148852586,2.1365427247810453
2020-04-08 15:25:00,2.0207259421636903,1.8708286933869709,2.3402279091290805,1.7320508075688772,1.9252705437591535,1.7554426642213128
2020-04-08 15:30:00,2.120854477661072,2.512419742882721,1.9377669394079489,2.6076809620810595,1.929590671127627,1.7851647506079615
2020-04-08 15:35:00,2.7183621454146225,2.3223551264467144,1.819340539866025,2.5634797778466227,2.7316582000204797,1.9591057240729093
2020-04-08 15:40:00,1.6375527311718607,2.6611236249690506,1.8945906376340316,3.2093613071762426,2.0894471693929497,2.6346112560657287
2020-04-08 15:45:00,2.799632951661989,2.1449453405236207,2.1384860368130227,1.1401754250991378,1.5219085168290627,1.8464895909600494
2020-04-08 15:50:00,2.733803981730643,3.3289005613518134,2.539685019840059,3.366501646120693,2.5930067895256883,2.188122205883115
2020-04-08 15:55:00,2.211810403980842,2.5848750351551666,2.8557421378504637,2.23606797749979,3.2200032690405114,1.5634719199411433
2020-04-08 16:00:00,2.101586702153082,1.99415813481947,1.8636880997992482,2.5873624493766707,1.6093476939431082,1.986136159004529
2020-04-08 16:05:00,2.8867513459481287,2.4813590746086827,2.1756225162774294,3.777124126457412,2.7911424525588426,2.0307165050320353
2020-04-08 16:10:00,2.8284271247461903,2.326319992151199,2.3900665891672546,4.041451884327381,1.977818168053462,2.503331114069145
2020-04-08 16:15:00,2.265183023743144,2.1825518925177385,1.9377785619068437,2.913569784454954,2.6219542091050854,2.3902213066443956
2020-04-08 16:20:00,2.7455197664338145,2.860387767736777,2.7413776673693673,3.6193922141707713,2.527125567985025,2.29128784747792
2020-04-08 16:25:00,3.067494712224262,2.7202941017470885,2.372586492979058,1.6431676725154984,2.384473586709294,2.1750331562459526
2020-04-08 16:30:00,2.2043081361221617,2.726884199209317,1.224744871391589,1.8257418583505538,2.139374459257443,1.5238839267549946
2020-04-08 16:35:00,1.8618986725025255,2.06155281280883,2.235136088325123,2.8284271247461903,2.4630604269214884,2.0538212722098823
2020-04-08 16:40:00,2.3677121037112188,2.348435972120917,1.3568010505999362,1.5275252316519468,2.539088359425425,2.043961295567452
2020-04-08 16:45:00,2.753785273643051,3.0159299284521404,3.1404617494884413,0.816496580927726,2.1134489978863145,1.8708286933869707
2020-04-08 16:50:00,3.020761493398643,2.975389247891877,2.6178122882419568,3.0,3.100047437967209,2.0404990476930793
2020-04-08 16:55:00,2.7370316021818217,2.455226777334128,2.720771471953755,3.8622100754188224,2.975004092543294,2.3466009349082806
2020-04-08 17:00:00,2.516611478423583,2.54296414970142,1.631716887208072,3.420526275297414,3.0331501776206204,2.0548046676563256
2020-04-08 17:05:00,3.1045281828476345,2.274077520980446,2.980891525318271,4.098780306383839,2.445598573141631,2.5634797778466227
2020-04-08 17:10:00,2.276693508870558,3.296462750686964,2.780887148615228,2.449489742783178,2.8635642126552705,2.193062655175134
2020-04-08 17:15:00,3.3065591380365986,3.0477678535099892,1.4142135623730951,3.7771241264574122,1.4757295747452437,2.7386127875258306
2020-04-08 17:20:00,2.5628464289109907,2.391588796113782,2.4618298195866544,1.4142135623730951,3.2752515517548764,2.2886885410853175
2020-04-08 17:25:00,2.9733246275271292,3.1132471299766244,2.6736401493753132,4.203173404306164,2.648864571185835,2.315407331574967
2020-04-08 17:30:00,2.6228078235206023,2.8128433856309725,2.7655653397364612,2.1213203435596424,2.5473537227897873,1.927248223318863
2020-04-08 17:35:00,2.94580681270476,1.8257418583505538,1.888562063228706,3.5355339059327378,2.788866755113585,2.1380899352993947
2020-04-08 17:40:00,1.1303883305208782,0.9718253158075503,1.9999999999999998,3.5118845842842465,3.2058973436118907,1.0
2020-04-08 17:45:00,1.0327955589886444,3.728908942943218,3.147183169877773,,2.7141603981096374,2.701851217221259
2020-04-08 17:50:00,2.4221202832779936,2.9944392908634274,2.714160398109638,0.5773502691896258,2.280350850198276,2.6299556396765835
2020-04-08 17:55:00,3.2071349029490923,2.9001231500945415,3.150963571444682,,3.136763573220926,2.073644135332772
2020-04-08 18:00:00,2.48327740429189,3.40587727318528,1.9407902170679519,2.8284271247461903,3.1885210782848317,0.0
2020-04-08 18:05:00,2.960855732160327,2.6749870196985173,2.9458068127047605,1.8929694486000912,3.1269438398822866,0.7071067811865476
2020-04-08 18:10:00,3.499084129252931,2.5968422639024005,2.712742958515303,2.160246899469287,3.5823642100341133,2.5625508125043424
2020-04-08 18:15:00,3.04138126514911,3.1797973380564852,1.9999999999999996,2.0,1.481365736219265,1.1547005383792515
2020-04-08 18:20:00,2.9489707647632883,2.825268634509444,2.866057521105555,3.5355339059327378,2.97609523657138,3.0166206257996713
2020-04-08 18:25:00,3.0883456393154547,3.4728383291777436,3.2145502536643185,2.8867513459481287,3.117642854737689,1.51657508881031
2020-04-08 18:30:00,3.5071355833500366,1.9493588689617927,3.0495901363953815,,4.324349662087931,1.1547005383792517
2020-04-08 18:35:00,1.8708286933869707,2.2803508501982757,1.3038404810405297,2.516611478423583,3.3466401061363023,4.242640687119285
2020-04-08 18:40:00,2.217355782608345,3.4034296427770228,1.7320508075688774,,4.69041575982343,2.1213203435596424
2020-04-08 18:45:00,1.7795130420052183,1.9692073983655907,2.440400695696417,3.696845502136472,2.9363620727393656,2.0586634591635513
2020-04-08 18:50:00,2.2723636072680717,1.6348477827391983,2.400757456228422,3.1144823004794873,2.0404990476930793,3.2015621187164243
2020-04-08 18:55:00,2.5873624493766707,2.1666666666666665,3.7006005518624194,2.8284271247461903,2.8722813232690143,2.5495097567963922
2020-04-08 19:00:00,3.785938897200183,4.725815626252609,2.6457513110645907,,3.214550253664318,
2020-04-08 19:05:00,3.0413812651491097,2.5495097567963922,3.8550111687401256,5.033222956847167,3.4681086744474685,2.8284271247461903
2020-04-08 19:10:00,2.14919697074224,1.9518001458970664,2.581988897471611,,1.6761634196950517,1.6020819787597222
2020-04-08 19:15:00,3.286335345030997,3.6193922141707713,2.280350850198276,3.872983346207417,3.188521078284832,0.7071067811865476
2020-04-08 19:20:00,3.7796447300922718,3.181980515339464,3.563204817496262,2.9664793948382653,2.659215781283755,0.0
2020-04-08 19:25:00,3.011090610836324,2.588435821108957,3.847076812334269,,3.4302575219167823,0.0
2020-04-08 19:30:00,2.870208222079931,3.0,2.2146697055682827,3.0550504633038935,3.401680257083045,
2020-04-08 19:35:00,2.0816659994661326,2.160246899469287,2.0615528128088303,,3.1622776601683795,
2020-04-08 19:40:00,3.8858718455450894,2.228601953392904,3.0983866769659336,5.131601439446884,2.5099800796022267,3.5355339059327378
2020-04-08 19:45:00,2.8252686345094435,2.815771906346718,3.453776401067595,0.5773502691896258,4.15546112277051,0.5773502691896258
2020-04-08 19:50:00,3.5629263877386586,3.570714214271425,2.877112750272012,3.2877840272018797,2.788866755113585,0.0
2020-04-08 19:55:00,2.2677868380553634,3.5590260840104375,2.2886885410853175,,3.644957377763735,
2020-04-08 20:00:00,1.398411797560202,2.6749870196985173,1.1595018087284057,2.8284271247461903,2.601281735350223,2.3401261667248794
2020-04-08 20:05:00,4.242640687119285,3.5355339059327378,2.8284271247461903,,5.656854249492381,
2020-04-08 20:10:00,3.3166247903554,4.604345773288535,4.219004621945797,2.8284271247461903,2.7748873851023212,
2020-04-08 20:15:00,1.1547005383792515,4.358898943540674,1.0,,5.507570547286102,
2020-04-08 20:20:00,3.0495901363953815,3.5637059362410923,0.8366600265340756,4.242640687119285,3.082207001484488,
2020-04-08 20:25:00,3.8573031873042956,2.6443192398846707,3.6045005538110604,3.8234863173611093,3.467380462644282,
2020-04-08 20:30:00,1.5275252316519468,2.309401076758503,3.785938897200183,0.0,3.2145502536643185,0.0
2020-04-08 20:35:00,1.3662601021279464,1.3662601021279464,3.7416573867739418,,3.386246693120078,
2020-04-08 20:40:00,3.198958163736021,2.5298221281347035,3.3681514877517675,3.816630276391292,3.7727090178455764,
2020-04-08 20:45:00,2.588435821108957,2.6076809620810595,5.019960159204453,,3.2093613071762426,3.4641016151377544
2020-04-08 20:50:00,1.7043362064926935,3.5790395093549625,2.1380899352993947,5.291502622129181,3.8606685826112948,
2020-04-08 20:55:00,4.5399461572920785,2.3333333333333335,3.708099243547831,3.304037933599835,4.031128874149275,
2020-04-08 21:00:00,2.6076809620810595,3.5637059362410923,3.6469165057620936,0.0,2.5099800796022267,
2020-04-08 21:05:00,2.8809720581775866,1.7511900715418263,3.146426544510455,4.949747468305833,4.215052391924289,
2020-04-08 21:10:00,4.355073669487884,3.6560452221856705,2.7325202042558927,5.259911279353167,2.8809720581775866,
2020-04-08 21:15:00,3.1144823004794873,4.03732584763727,3.3166247903554,2.943920288775949,1.3038404810405297,
2020-04-08 21:20:00,2.819996622760558,2.690370836538197,3.625307868699863,,4.46147530585589,0.0
2020-04-08 21:25:00,4.242640687119285,2.351122663277647,3.9510898637098997,4.031128874149275,2.8037673068767868,2.380476142847617
2020-04-08 21:30:00,2.0816659994661326,2.081665999466133,1.7320508075688772,,1.5275252316519468,
2020-04-08 21:35:00,3.38765264987284,2.9680841985233184,3.25868802112869,5.656854249492381,2.3603873774083293,4.041451884327381
2020-04-08 21:40:00,4.573474244670748,3.366501646120693,3.4034296427770228,1.5275252316519465,2.9860788111948193,2.8284271247461903
2020-04-08 21:45:00,2.6457513110645907,4.041451884327381,4.041451884327381,,5.131601439446884,
2020-04-08 21:50:00,3.188521078284832,2.48327740429189,3.777124126457412,5.656854249492381,3.5777087639996634,0.0
2020-04-08 21:55:00,5.033222956847166,4.618802153517007,3.214550253664318,,4.358898943540674,
2020-04-08 22:00:00,3.723797345005051,3.983298465677241,3.4302575219167823,3.605551275463989,3.8297084310253524,
2020-04-08 22:05:00,3.8913824205360674,1.3451854182690985,4.123105625617661,2.3874672772626644,4.203173404306164,0.0
2020-04-08 22:10:00,3.494894235064305,3.779644730092272,3.720119045714225,0.0,2.618614682831909,
2020-04-08 22:15:00,2.8753881725529062,4.0970372570571385,3.7392703642746747,2.6832815729997477,3.24037034920393,0.5773502691896258
2020-04-08 22:20:00,3.1885210782848317,2.875181153713043,3.32665998663324,5.131601439446884,2.0,3.5355339059327378
2020-04-08 22:25:00,3.24037034920393,3.9749213828703582,1.0,0.7071067811865476,2.6076809620810595,
2020-04-08 22:30:00,2.160246899469287,4.573474244670748,3.8297084310253524,2.1213203435596424,1.0,
2020-04-08 22:35:00,3.593976442141304,4.242640687119285,3.947573094109004,,3.593976442141304,
2020-04-08 22:40:00,3.3166247903554,2.9767618499152917,2.833333333333333,4.0,3.082207001484488,0.0
2020-04-08 22:45:00,2.516611478423583,3.0550504633038935,3.0550504633038935,0.7071067811865476,4.618802153517007,
2020-04-08 22:50:00,2.5495097567963922,2.6832815729997477,3.63318042491699,,4.03732584763727,0.5773502691896258
2020-04-08 22:55:00,3.5071355833500366,3.7815340802378077,3.420526275297414,2.1213203435596424,3.5777087639996634,
2020-04-08 23:00:00,3.779644730092272,2.193062655175134,3.1997023671109224,3.361547262794322,3.251373336211726,
2020-04-08 23:05:00,3.07679486912382,3.5071355833500366,3.521363372331802,5.196152422706632,2.6394443859772205,
2020-04-08 23:10:00,0.9574271077563381,3.696845502136472,2.0,,4.203173404306164,
2020-04-08 23:15:00,3.154739442867026,3.605551275463989,3.0783421635988546,,3.2877840272018792,
2020-04-08 23:20:00,3.5637059362410923,2.6457513110645907,4.147288270665544,4.932882862316247,2.701851217221259,
2020-04-08 23:25:00,4.163331998932265,2.6457513110645907,2.0,,3.214550253664318,
2020-04-08 23:30:00,2.4976179127511156,2.4976179127511156,1.4960264830861913,3.1937438845342623,3.7859388972001824,
2020-04-08 23:35:00,1.4142135623730951,2.8284271247461903,5.656854249492381,,0.7071067811865476,
2020-04-08 23:40:00,4.041451884327381,3.5118845842842465,2.3094010767585034,,1.1547005383792515,3.5355339059327378
2020-04-08 23:45:00,1.3237595626618488,1.3440457150172602,1.3508342817560135,1.2312934263440518,1.310610615924922,0.9026082632077534
2020-04-08 23:50:00,2.2803508501982757,2.8809720581775866,2.5495097567963922,2.1213203435596424,2.345207879911715,
2020-04-08 23:55:00,1.7888543819998317,3.7815340802378077,3.714835124201342,0.7071067811865476,2.345207879911715,
2020-04-09 00:00:00,3.304037933599835,0.816496580927726,3.109126351029605,1.4142135623730951,4.5,4.242640687119285
2020-04-09 00:05:00,4.163331998932265,4.3915503282684,4.035556254807296,3.593976442141304,4.270608298368657,0.7071067811865476
2020-04-09 00:10:00,4.949747468305833,4.949747468305833,5.656854249492381,,5.656854249492381,
2020-04-09 00:15:00,3.1885210782848317,3.444802848737017,2.0,,4.183300132670378,
2020-04-09 00:20:00,3.0237157840738176,2.866057521105554,2.9730936268953445,0.957427107756338,3.9256482631170972,
2020-04-09 00:25:00,3.2071349029490928,4.1576092031015,3.3166247903554,1.4142135623730951,3.3094381626464866,
2020-04-09 00:30:00,2.9439202887759492,3.6147844564602556,2.280350850198276,0.0,3.0605010483034745,0.5
2020-04-09 00:35:00,2.8982753492378874,3.497618237219913,2.8848262031225076,2.5166114784235836,3.590109871423003,
2020-04-09 00:40:00,3.872983346207417,3.5118845842842465,2.115700942049815,2.756809750418044,2.943920288775949,
2020-04-09 00:45:00,3.1471831698777724,3.8606685826112948,0.9999999999999999,4.358898943540674,3.4572215654165057,
2020-04-09 00:50:00,3.763863263545405,4.119061381755152,3.2041639575194445,,3.8686776379877745,
2020-04-09 00:55:00,3.265986323710904,2.943920288775949,3.1091263510296048,3.8622100754188224,4.349329450233296,
2020-04-09 01:00:00,1.3141273472530242,1.2250431234723047,1.288190980737023,1.296767726786589,1.30012647429478,2.2919527100895305
2020-04-09 01:05:00,3.2427074359478554,3.7497474662443686,3.938927711338647,1.0954451150103321,3.4410622038709344,0.0
2020-04-09 01:10:00,3.5118845842842465,2.6457513110645907,2.309401076758503,,3.4641016151377544,
2020-04-09 01:15:00,3.3166247903554,3.655285366576885,2.848001248439177,3.4302575219167832,2.6034165586355513,0.7071067811865476
2020-04-09 01:20:00,3.2829526005987018,2.9059326290271157,2.6352313834736494,1.4832396974191326,3.6893239368631097,0.7071067811865476
2020-04-09 01:25:00,2.973961069759395,2.7406406388125957,3.802046232695699,4.7169905660283025,3.190262963734773,0.0
2020-04-09 01:30:00,4.636809247747852,4.266145801540309,2.073644135332772,,3.24037034920393,
2020-04-09 01:35:00,4.0,1.8708286933869707,3.391164991562634,4.273952113286562,3.311595788538611,0.7071067811865476
2020-04-09 01:40:00,3.154739442867026,1.632993161855452,3.450327796711771,2.6832815729997477,3.8047589248453675,
2020-04-09 01:45:00,4.0178174601214955,3.5790395093549625,3.559026084010437,,2.811540841738193,
2020-04-09 01:50:00,3.6009258068817065,4.167333280008532,3.011090610836324,4.159326868617084,4.774934554525329,
2020-04-09 01:55:00,3.2093613071762426,3.3115957885386114,2.0,1.5165750888103104,4.501851470969102,0.0
2020-04-09 02:00:00,2.7838821814150108,2.8625940062196116,3.6742346141747673,3.6147844564602556,3.5355339059327373,
2020-04-09 02:05:00,3.5598774238346005,3.7755192297941558,4.051935564416322,4.9916597106239795,3.0748244591432297,0.0
2020-04-09 02:10:00,3.078342163598854,3.3523268393901033,3.498298906339371,2.503331114069145,3.4572215654165053,
2020-04-09 02:15:00,3.018461712712472,2.8848262031225076,4.452215428550399,3.304037933599835,3.5418137224371984,
2020-04-09 02:20:00,1.0690449676496976,3.575711717366808,3.4537764010675946,0.7071067811865476,2.2677868380553634,0.5
2020-04-09 02:25:00,3.0495901363953815,4.277849927241488,2.1908902300206647,5.131601439446884,4.560701700396552,0.7071067811865476
2020-04-09 02:30:00,3.9285281382896233,3.5839146815241634,4.280446497997869,3.4641016151377544,3.802046232695699,
2020-04-09 02:35:00,4.163331998932265,1.5275252316519468,2.5166114784235836,4.932882862316247,2.309401076758503,
2020-04-09 02:40:00,2.160246899469287,4.203173404306164,2.3804761428476167,2.1213203435596424,1.5,
2020-04-09 02:45:00,2.0976176963403033,4.033195589934446,3.3115957885386114,0.7071067811865476,2.7868739954771304,
2020-04-09 02:50:00,3.1622776601683795,3.8706773124535787,2.5634797778466227,1.4142135623730951,3.48209706929603,
2020-04-09 02:55:00,3.8622100754188224,3.5,2.5,2.9860788111948193,2.6457513110645907,
2020-04-09 03:00:00,4.262237284181474,4.070217029430577,3.488074922742725,1.9999999999999998,2.7868739954771304,
2020-04-09 03:05:00,3.8765677832043357,4.153311931459037,3.320809807528546,3.9749213828703582,4.314059701848262,
2020-04-09 03:10:00,4.308905506815701,3.391164991562634,3.0110906108363236,,1.6733200530681511,
2020-04-09 03:15:00,,,,,,
2020-04-09 03:20:00,3.8115322086764243,4.136557881996952,3.122498999199199,3.696845502136472,2.758824226207808,0.5773502691896258
2020-04-09 03:25:00,2.0816659994661326,3.5118845842842465,2.886751345948129,0.7071067811865476,1.7320508075688772,
2020-04-09 03:30:00,3.7682887362833544,2.449489742783178,3.8078865529319543,5.033222956847167,3.8340579025361627,
2020-04-09 03:35:00,3.5449494589721118,2.756809750418044,3.9707262140150976,2.8284271247461903,4.273952113286562,
2020-04-09 03:40:00,3.401680257083045,3.366501646120693,2.943920288775949,3.32665998663324,3.8606685826112948,
2020-04-09 03:45:00,3.0349812373573437,3.1269438398822866,2.756809750418044,2.1213203435596424,3.9665266081716046,
2020-04-09 03:50:00,3.2188679859713276,3.1135902820449006,3.0867098629086893,1.7320508075688772,3.1622776601683795,
2020-04-09 03:55:00,4.189698250300543,3.1959796173138706,3.3273756282434612,4.358898943540674,2.669269563007828,
2020-04-09 04:00:00,2.9860788111948198,2.7537852736430506,2.0816659994661326,,2.8284271247461903,
2020-04-09 04:05:00,2.345207879911715,2.6925824035672523,2.5495097567963922,2.081665999466133,2.7386127875258306,0.5773502691896258
2020-04-09 04:10:00,2.7928480087537886,3.492849839314596,3.391164991562634,1.0,3.271085446759225,0.0
2020-04-09 04:15:00,4.795831523312719,3.8987177379235853,4.08656334834051,3.1622776601683795,1.140175425099138,
2020-04-09 04:20:00,2.870208222079931,3.779644730092272,3.251373336211726,5.5,3.4572215654165057,
2020-04-09 04:25:00,3.6347092196090616,3.3730961708462712,2.836272984824353,3.1594529363709247,3.16403399335581,
2020-04-09 04:30:00,3.488074922742725,3.391164991562634,3.6696957185394363,1.632993161855452,3.0983866769659336,0.0
2020-04-09 04:35:00,3.7416573867739418,3.829708431025353,3.6253078686998634,,3.598941643369749,
2020-04-09 04:40:00,0.8867397373677068,1.0818642164270544,0.9383219407698248,3.2322014845584133,0.96158852701532,0.897580878736084
2020-04-09 04:45:00,4.3089055068157,3.6742346141747673,2.7325202042558927,3.947573094109004,4.03732584763727,
2020-04-09 04:50:00,5.033222956847167,2.516611478423583,2.6457513110645907,1.4142135623730951,2.0816659994661326,
2020-04-09 04:55:00,2.5099800796022267,4.03732584763727,5.215361924162119,,3.8340579025361627,0.7071067811865476
2020-04-09 05:00:00,3.286335345030997,1.7888543819998317,2.9154759474226504,1.4142135623730951,3.7013511046643495,
2020-04-09 05:05:00,0.5773502691896257,3.5118845842842465,3.4641016151377544,2.516611478423583,4.358898943540674,
2020-04-09 05:10:00,3.24037034920393,3.3952581312438936,4.27525177946022,3.331666249791536,2.848001248439177,
2020-04-09 05:15:00,1.7029386365926402,3.190262963734773,3.719318934070233,3.415650255319866,3.687817782917155,
2020-04-09 05:20:00,4.196559437338057,2.8284271247461903,3.632415786283895,4.509249752822894,3.320809807528546,0.7071067811865476
2020-04-09 05:25:00,1.0954451150103321,2.6076809620810595,3.5637059362410923,0.0,2.4083189157584592,
2020-04-09 05:30:00,2.8380531098880892,2.569046515733026,2.8730724763822884,2.065591117977289,3.58785831279989,0.7071067811865476
2020-04-09 05:35:00,2.5582111805799856,3.4896672875473067,3.062315754094894,3.5777087639996634,3.064129385141706,0.7071067811865476
2020-04-09 05:40:00,3.3349995835415367,3.314949304120485,3.155242550986462,3.0,3.683295625749672,0.5773502691896258
2020-04-09 05:45:00,3.7013511046643495,2.6457513110645907,3.5777087639996634,,4.764451699828639,
2020-04-09 05:50:00,2.9344694769431685,3.6094013046179527,3.640054944640259,2.516611478423583,2.692582403567252,
2020-04-09 05:55:00,2.5712081034235856,3.972125095937662,3.2188679859713276,4.159326868617084,2.0,
2020-04-09 06:00:00,2.973961069759395,3.9171985454460234,3.2930904093942583,1.4719601443879744,3.465704994818675,
2020-04-09 06:05:00,4.915960401250875,3.521363372331802,3.7282703764614498,2.1213203435596424,4.2895221179054435,0.5773502691896258
2020-04-09 06:10:00,3.4615231989895516,3.24037034920393,2.774243783705493,0.7071067811865476,2.9154759474226504,0.7071067811865476
2020-04-09 06:15:00,2.8625940062196116,3.9193253387682825,3.2446537223219645,2.217355782608345,4.0034707164881045,0.0
2020-04-09 06:20:00,3.6281725928677044,3.144981572427586,4.166969685951215,3.943801646707328,2.6628760937957834,
2020-04-09 06:25:00,2.6457513110645907,3.7859388972001824,3.605551275463989,2.0,3.0,
2020-04-09 06:30:00,2.6076809620810595,3.5071355833500366,1.8708286933869707,0.7071067811865476,2.6076809620810595,
2020-04-09 06:35:00,3.435112807463534,3.7221694553775295,4.203894298472224,1.4142135623730951,3.544522021886218,0.0
2020-04-09 06:40:00,2.0816659994661326,0.5773502691896255,4.041451884327381,,5.291502622129181,
2020-04-09 06:45:00,4.320493798938573,3.710345895825168,4.08248290463863,2.1213203435596424,2.7325202042558927,
2020-04-09 06:50:00,3.498298906339371,3.625307868699863,2.760262237369417,3.2145502536643185,4.613644360558611,
2020-04-09 06:55:00,4.718883039751796,3.113908889391045,4.105745103771404,3.304037933599835,4.840306956027833,
2020-04-09 07:00:00,2.7774602993176543,3.77728171346236,3.720119045714225,1.4142135623730951,4.301162633521313,0.7071067811865476
2020-04-09 07:05:00,2.0,3.2710854467592254,4.33589667773576,3.4641016151377544,4.08656334834051,
2020-04-09 07:10:00,3.7008686239082538,2.7124053637210754,3.22656385117578,2.0,3.6228441865473595,
2020-04-09 07:15:00,2.8753881725529062,3.399054490379851,3.2923070504261465,0.0,2.2638462845343543,
2020-04-09 07:20:00,2.9154759474226504,4.33589667773576,4.266145801540309,3.304037933599835,3.082207001484488,
2020-04-09 07:25:00,4.117326918327103,3.3094381626464866,2.811540841738193,3.6514837167011076,3.773340063934768,
